date,close,high,low,open,volume,sma20,sma50,ema20,rsi,macd,bb_high,bb_low,daily_return,target
2022-12-30,127.76161193847656,127.78128236285382,125.30334153820444,126.26698977683236,77034200,135.06269493103028,140.63511825561523,133.55951686440716,37.47321080177426,-4.33107496054609,147.93866180740835,122.1867280546522,0.002468821852781966,0
2023-01-03,122.9827117919922,128.71540946850325,122.09773035328112,128.10576142344397,112117500,133.9446704864502,140.27950302124023,132.55220209560574,32.34014755758474,-4.630228564943906,146.93844003916502,120.95090093373538,-0.03740482038365045,1
2023-01-04,124.2511749267578,126.5127931614496,122.99253808389425,124.7723285411872,89113600,132.948083114624,139.8730790710449,131.76162807952497,34.88956460553439,-4.710654089662398,145.70322766750112,120.1929385617469,0.010314158114443028,0
2023-01-05,122.9335479736328,125.63765344479737,122.6778924942118,125.0083349534918,80962700,132.0685115814209,139.39750045776367,130.92085854563047,33.47841196696707,-4.825092715378744,145.03675903052618,119.10026413231562,-0.010604543207753947,1
2023-01-06,127.4568099975586,128.1156267892177,122.80575160036328,123.90706299247366,87754700,131.51195907592773,138.95564666748047,130.5909491600998,42.13138742588612,-4.498935776747842,144.2669430584644,118.75697509339108,0.036794366537732826,1
2023-01-09,127.9779281616211,131.18353181246084,127.72227268810084,128.2925949020793,70790800,130.89738807678222,138.58291976928712,130.34209001738753,43.05048587867668,-4.1505591105819235,143.0768104187358,118.71796573482864,0.004088586275401651,1
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594904,128.08610610497774,63896200,130.33542518615724,138.31093215942383,130.17124940142725,44.096971091281475,-3.7848177701058603,141.840724081175,118.83012629113948,0.004456513684635732,1
2023-01-11,131.26219177246094,131.28184718963053,128.28276062052532,129.05956971451124,69458900,129.79460411071778,137.87843063354492,130.27514867485903,48.90810864593295,-3.238640761713526,139.9825007952592,119.60670742617637,0.021112134444389197,0
2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,129.20166816711426,137.49147750854493,130.36166289378986,48.77710623873074,-2.7800902945124903,137.4280079452235,120.97532838900503,-0.0005991351947288726,1
2023-01-13,132.51101684570312,132.66835024455597,129.46276101465787,129.82658137088367,57809700,128.78621940612794,137.1838883972168,130.56636327016255,51.155368743289834,-2.283250214523008,135.28048943030643,122.29194938194946,0.010119171897509105,1
2023-01-17,133.67129516601562,134.99875596810472,131.8915047175872,132.5798193932039,63646600,128.7586856842041,137.00984573364258,130.8620710697676,53.20067245683593,-1.775410283400646,135.16460698529235,122.35276438311584,0.008756089477930162,0
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,128.79310188293456,136.9421937561035,131.06125394035521,51.75677441728961,-1.414558114027244,135.2808816204982,122.30532214537091,-0.0053699184569628855,1
2023-01-19,133.0125274658203,133.9761683655657,131.53756047463978,131.842384585488,58280400,128.93568534851073,136.88103256225585,131.24708951420902,51.87246836187951,-1.1110094126867693,135.65852141306348,122.212849283958,0.0004440368909843784,1
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,129.20953712463378,136.8603828430176,131.65870877922484,56.71361481081697,-0.65658282639356,136.51908725086548,121.89998699840208,0.019220477798316038,1
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,129.48781471252443,136.89204544067383,132.33454940981204,61.86207892414461,-0.038918828004256056,137.74463504444165,121.23099438060721,0.023500515945693357,1
2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100,129.99422035217285,137.0426887512207,133.0790038861283,63.889221114439664,0.5568341154995835,139.47230248947815,120.51613821486754,0.010062957403405681,0
2023-01-25,139.49249267578125,140.05297211797858,136.49339126221906,138.53867984910516,65799300,130.48587455749512,136.94416091918944,133.68981234228573,62.20901202213154,0.9646902933107526,140.82454764507085,120.14720146991941,-0.004700838555912634,1
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,131.17075157165527,136.83127670288087,134.43911401048695,65.29019455367668,1.437970432450669,142.49103942114078,119.85046372216976,0.01480357217084638,1
2023-01-27,143.4945831298828,144.77289057415177,140.69215546789684,140.77082215722044,70555800,132.1486545562744,136.78506088256836,135.3015396409056,67.93155224712805,1.946913589531107,144.15832955277685,120.13897955977198,0.013684216993846476,0
2023-01-30,140.61346435546875,143.12091025214485,140.46597371619012,142.54076039880331,64015300,132.80697937011718,136.64661087036131,135.80743723276876,60.5509913610576,2.0936383421106086,145.15234923577918,120.46160950445517,-0.020078240666452474,1
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,133.51299591064452,136.55811294555664,136.38596156765016,62.48360704642276,2.285923665787095,146.23282944963591,120.79316237165312,0.009021030805044239,1
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,134.5140068054199,136.4540788269043,137.01614900763587,64.15485875333351,2.4999476077393297,146.90837915369673,122.11963445714309,0.007900842889214443,1
2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,135.71659622192382,136.4448356628418,138.09108369803587,70.78209698125488,3.0619354526034783,148.55394412010185,122.8792483237458,0.037062412503841236,1
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,137.16599655151367,136.57246963500975,139.4082713996924,74.2786608173456,3.7560080228822414,150.44128661525704,123.89070648777029,0.02439999329161724,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,138.25304527282714,136.6029524230957,140.34060597341963,67.71022062949721,4.039712754421544,151.72916302830345,124.77692751735083,-0.01792879324723129,1
2023-02-07,152.06903076171875,152.63935290701122,148.12595929659778,148.12595929659778,83322600,139.45760040283204,136.67335647583008,141.4575988104005,70.65601211154603,4.444997220565568,153.34509917657226,125.57010162909184,0.01924456418021747,0
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,140.49941787719726,136.74828475952148,142.21255254627752,64.71191992485969,4.4977309613584,154.07982572986222,126.9190100245323,-0.017652625989414417,0
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,141.353914642334,136.87906509399414,142.797273929984,62.53288776246692,4.405426824432482,154.64957399739683,128.05825528727115,-0.006911595116276037,1
2023-02-10,148.716552734375,149.0415427118315,146.95374470434558,147.19010514987264,57450700,142.2305648803711,137.07711593627928,143.36101476849743,63.00638301298358,4.311975466895916,155.03114734470373,129.42998241603848,0.002456490960827118,1
2023-02-13,151.51339721679688,151.91715888947925,148.62788900472555,148.65743217523777,62199000,143.1806838989258,137.196192779541,144.13743214452595,66.50494924176125,4.412729370934869,155.77370892336293,130.58765887448865,0.018806544604468955,0
2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600,144.04078216552733,137.29696060180663,144.77893960676602,64.98999705734019,4.390315063248181,156.26267462476653,131.81888970628813,-0.00422495126179534,1
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,145.04165420532226,137.44951522827148,145.55912935915364,67.5949899532941,4.490057534414177,156.7348824601857,133.34842595045882,0.013903534011689311,0
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,145.95980377197264,137.59336715698242,146.11307121055123,63.71208634126914,4.389765168627207,156.56372675491397,135.35588078903132,-0.010429518779009106,0
2023-02-17,150.23312377929688,150.6762863218937,148.55894582557343,150.03616431892533,59144100,146.69300537109376,137.78753005981446,146.5054571694794,61.00957274860946,4.170031488248867,156.30298549570642,137.0830252464811,-0.007546762043137534,0
2023-02-21,146.2249298095703,149.0021077790729,146.15600076088242,147.91880821074704,58867200,147.06650009155274,137.94027145385743,146.4787402780595,52.58203740613273,3.6306117754016043,155.9679196561902,138.1650805269153,-0.026679828448584186,1
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,147.39135513305663,138.06785293579102,146.4949004650263,53.315797601234046,3.2003978721290594,155.71506618373058,139.06764408238269,0.00289617120823471,1
2023-02-23,147.13096618652344,148.05669224456878,145.00378282832062,147.81048914517564,48394200,147.77327880859374,138.2147218322754,146.55547815278794,54.18573476698356,2.8653574606768757,155.27233593174424,140.27422168544325,0.0032904816699548256,0
2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600,147.91949691772462,138.2627864074707,146.3579889992858,48.80844949096287,2.3588816228812277,155.0321489319642,140.80684490348503,-0.018005211371679652,1
2023-02-27,145.6734619140625,146.90447752822308,145.21059884097443,145.46665970602933,44998500,148.0284408569336,138.3154103088379,146.29279594355023,51.15648742474718,2.030246222767204,154.930274366203,141.1266073476642,0.00824754070278666,0
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,148.2563278198242,138.4024345397949,146.18597762638177,50.11313161889323,1.7095654468575106,154.42592760814924,142.08672803149918,-0.003447836649049685,0
2023-03-01,143.10308837890625,144.9939263960711,142.8076416515582,144.60000744430354,55479000,148.31738510131837,138.5800569152832,145.8923691266222,45.95676836689379,1.2738597439370096,154.25318057644412,142.3815896261926,-0.014246043174541811,1
2023-03-02,143.6939697265625,144.48182259076123,141.71448733904464,142.18720807379,52238100,148.3519371032715,138.8086329650879,145.68299775518796,47.30160512515723,0.9651137908187479,154.17047637318976,142.53339783335323,0.004129060765563075,1
2023-03-03,148.73622131347656,148.81500811176437,145.09241829817535,145.79162671403117,70732300,148.37360000610352,139.18014022827148,145.97378095121545,57.109913218955654,1.114451261368032,154.19447427836366,142.55272573384337,0.035090210093777996,1
2023-03-06,151.4937286376953,153.92621703534178,151.1293527733432,151.45432771735832,87558000,148.3522087097168,139.6081736755371,146.49949025468973,61.34690685635083,1.4387253480737456,154.1237068833059,142.58071053612767,0.018539581682709416,0
2023-03-07,149.2975616455078,151.69064849711955,148.83469862838186,151.3656586110283,56182000,148.3571975708008,139.9303352355957,146.76597324429144,56.55503158911543,1.5011977032604307,154.13178243811254,142.58261270348905,-0.014496751858552148,1
2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800,148.2811592102051,140.34083633422853,147.12619136862602,58.54114163473609,1.6328067066325218,153.8960782619891,142.6662401584211,0.008377242672365615,0
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,148.22707290649413,140.7137059020996,147.23825761569884,53.78710972671264,1.538193329616007,153.8192269632522,142.63491884973607,-0.014914662806265078,0
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,148.12169876098633,141.0813999938965,147.14362776325507,49.79520193871117,1.2823464625565748,153.77949419616397,142.4639033258087,-0.013878642823498044,1
2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,148.09510803222656,141.56636428833008,147.2427811342955,53.312534565363976,1.2220483359023717,153.74646587456027,142.44375018989285,0.013266085778506964,1
2023-03-14,150.2725067138672,151.07020228030825,147.82033368029548,148.98240499263105,73695900,148.03306350708007,142.02287506103517,147.53132642758806,56.81851922312697,1.3274253768076107,153.5587960543172,142.50733095984293,0.014088958017018038,1
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,148.02272338867186,142.4809719848633,147.82991039923516,57.467564454315614,1.4262847055544512,153.52789388283307,142.51755289451066,0.0026215801188820276,1
2023-03-16,153.48304748535156,154.0837837636838,149.33697988783769,149.84908663995225,76161100,148.04832916259767,143.09097869873048,148.3683044074367,61.87924882133512,1.7121698295894703,153.6492535228735,142.44740480232184,0.01869420301259561,0
2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600,148.1118492126465,143.6588735961914,148.775696349567,59.890876518921594,1.8498625777261282,153.88833120957833,142.33536721571465,-0.0054542029185781216,1
2023-03-20,155.00949096679688,155.42312546588803,151.80885014610277,152.71489092530072,73641400,148.35066757202148,144.30039245605468,149.36939107501746,63.460908289071895,2.1252074441148636,154.81248918996144,141.88884595408152,0.015484011430453082,1
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,148.8824676513672,144.8884748840332,150.08287110563336,66.01284262463628,2.464407844433083,156.24487616964157,141.52005913309281,0.011944045607401366,0
2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800,149.32169342041016,145.4375750732422,150.59240125005593,62.39332156059409,2.588164690661557,157.13302632035007,141.51036052047024,-0.009103565570477423,1
2023-03-23,156.5162353515625,159.0964541870748,155.28521978995877,156.41776312286146,67622100,149.79095687866212,145.99693450927734,151.1565759263899,64.0056844566623,2.742047341305323,158.12933312694005,141.45258063038418,0.0069695506374987115,1
2023-03-24,157.81617736816406,157.90480687220796,155.45263376473136,156.44728881765926,59196500,150.45767364501953,146.5280142211914,151.79082368274936,65.89529765669944,2.9350613470792553,159.11757931314548,141.79776797689357,0.008305477151821838,0
2023-03-27,155.87608337402344,158.32827131215595,155.47230674076903,157.51087533277845,52390300,150.9678047180176,147.0218649291992,152.17989603429928,60.7679033128289,2.8980698210495746,159.64231494945062,142.29329448658456,-0.012293378451403325,0
2023-03-28,155.2556915283203,156.08294548571627,153.61105638332387,155.57083875533723,45992200,151.47202911376954,147.47675842285156,152.47282893849174,59.182059674030334,2.7865714716990055,159.90928201837417,143.0347762091649,-0.003980032294078728,1
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,152.2332893371582,147.96989837646484,153.030492167843,64.16935971320183,2.9125672123140305,160.24971028018,144.21686839413638,0.019790587308671448,1
2023-03-30,159.89418029785156,160.00251028897196,158.82073813032568,159.07678400613375,49501700,153.04329986572264,148.50871215820314,153.68417675165335,66.42110773389558,3.103004273432788,160.71091948918632,145.37568024225897,0.009890130329948343,1
2023-03-31,162.3955535888672,162.4940408365555,159.45097422374334,159.9729235769942,68749800,153.72626647949218,149.09637268066408,154.51383168853087,69.69716258292546,3.416384976744382,162.1351523698704,145.31738058911395,0.015643929543627255,1
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,154.3338935852051,149.6579162597656,155.38358778980918,71.20966739814494,3.722750315975418,163.7102986014751,144.95748856893508,0.007701671230804452,0
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,155.02474060058594,150.14510559082032,156.11986532917257,69.61860499813929,3.877935332093557,164.84078773857823,145.20869346259366,-0.0032495014789194476,0
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,155.56097106933595,150.56753662109375,156.610627957328,64.2634018496575,3.8084154611851204,165.51108016943027,145.61086196924163,-0.011290406470722991,1
2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.9630677767464,45390100,156.2537872314453,151.0208709716797,157.13906436187563,65.6335479535748,3.7812525480885313,166.01370982976044,146.49386463313016,0.005495885725844918,0
2023-04-10,159.56915283203125,159.56915283203125,157.64877164706385,158.96841666370352,47716900,156.9200126647949,151.38110443115235,157.37050135903328,58.56708144250888,3.5102656029625336,165.6172768692036,148.2227484603862,-0.015972311222848812,0
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,157.4286682128906,151.67836975097657,157.4645344792295,55.55459726930529,3.161322650746712,165.1591244330744,149.69821199270683,-0.007591089439527021,0
2023-04-12,157.66845703125,159.59868074602483,157.35330987869057,158.77144201112134,50133100,157.79846572875977,152.0194696044922,157.48395567466005,53.85670965618225,2.7969135881314173,164.79720295890837,150.79972849861116,-0.0043533812417253515,1
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,158.41742019653321,152.44274169921874,158.0136310852021,63.28267259973259,2.90847594181551,164.9583047848704,151.87653560819604,0.03410378052368346,0
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,158.87831115722656,152.83670043945312,158.4600344770132,62.40268837976493,2.9352414161293154,165.26058859283336,152.49603372161977,-0.0021140153254647354,1
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,159.3820426940918,153.1250521850586,158.86579791130808,62.434814109584984,2.9243316931456036,165.2898767899494,153.4742085982342,0.00012098176420294315,1
2023-04-18,163.94175720214844,164.86748346446845,163.13420364495934,163.57738134329617,49923000,159.8286560058594,153.36545623779296,159.34922260567382,64.46358892579906,2.979876667584307,165.6971317415687,153.96018027015006,0.00750493198927904,1
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,160.23981475830078,153.68318267822266,159.89540201897273,66.29720592078411,3.0805636764415567,166.36560249333252,154.11402702326905,0.006968018780935115,0
2023-04-20,164.1190185546875,165.32049116381157,163.04557639594412,163.5675258869679,52456400,160.67411880493165,153.92418243408204,160.29765121285033,63.324450747273495,3.047356302630959,166.6036403887699,154.74459722109341,-0.00584603758293778,0
2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300,160.97399444580077,154.18676513671875,160.50870806581176,58.61632036732126,2.85855566499788,166.63250775675849,155.31548113484305,-0.009781135665317686,1
2023-04-24,162.81907653808594,163.0849801600332,161.40094392376503,162.49408656171667,41949600,161.22413940429686,154.47610412597658,160.72874315840932,59.23711170150768,2.7024154835928584,166.7427430986686,155.70553570992513,0.001878784857163085,0
2023-04-25,161.28273010253906,163.78414697340926,161.24332919160244,162.68116189989732,48714100,161.49447174072264,154.72742767333983,160.78150381975502,54.78387316919586,2.426729124572745,166.4384594389739,156.5504840424714,-0.009435911738435054,0
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,161.7953308105469,154.9226171875,160.82830087737878,54.755431348025795,2.182294178118667,165.83343620047776,157.757225420616,-6.111737895375668e-05,1
2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300,162.1715286254883,155.22219696044922,161.3067721410101,64.08427349839721,2.3312222327976997,166.2492538225868,158.09380342838978,0.028395204584954037,1
2023-04-28,167.10296630859375,167.27039764589344,165.33031595199537,165.93105213681218,55275900,162.5319679260254,155.50483764648436,161.85879063316094,66.13786071618937,2.5211094312932687,166.99680042780625,158.06713542424455,0.007541152860632172,0
2023-05-01,167.01429748535156,167.86123657890911,166.0787289002342,166.7090081075067,52472900,162.7629051208496,155.81761322021484,162.3497912857505,65.85039675131445,2.6340775646560246,167.63485906136992,157.8909511803293,-0.0005306238734172908,0
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,162.8796058654785,156.13255645751954,162.69555265325343,62.4420060949688,2.6100821084542076,167.93882511972654,157.82038661123048,-0.006191157621765919,0
2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000,162.96922225952147,156.50619445800783,162.90615047998972,59.02630461904982,2.4759059216034416,168.10483003655503,157.83361448248792,-0.006467369340753093,0
2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400,163.069181060791,156.8386669921875,162.94099795334262,54.16675581253092,2.2121568053171927,168.14631812606322,157.9920439955188,-0.009913360686363504,1
2023-05-05,170.9339141845703,171.65282310766082,168.1665784150509,168.3832383689214,113453200,163.50791625976564,157.31472595214845,163.7022280706024,67.62130905257544,2.5915089203101047,169.60812629797658,157.4077062215547,0.04692698648445437,0
2023-05-08,170.8649139404297,171.20960421567938,169.4960256056197,169.86040130508152,55962800,164.07270431518555,157.8423873901367,164.38438862963358,67.42933683876993,2.8536849576487953,170.68019489988095,157.46521373049015,-0.00040366620322118685,0
2023-05-09,169.16122436523438,170.90433143409618,168.9938080662103,170.42178299192224,45326900,164.61287307739258,158.31214263916016,164.83932536635746,62.696488997697166,2.8906660469139354,171.02680291347937,158.19894324130578,-0.00997097377047984,1
2023-05-10,170.924072265625,171.386935389285,169.289279744913,170.39228007410486,53724500,165.27565383911133,158.82720001220704,165.41882507104958,65.40248771378731,3.027323814923051,171.41590194355732,159.13540573466534,0.010421111025919805,1
2023-05-11,171.11117553710938,171.9384144483228,169.5551699505623,171.20966280003566,49514700,165.6789352416992,159.3873617553711,165.9609536868648,65.68699139992869,3.1148180671862633,172.2263080776698,159.1315624057286,0.0010946572299870283,0
2023-05-12,170.18414306640625,171.6535334613317,168.63584185680983,171.2196142676148,45533100,166.0530990600586,159.91716522216797,166.36316219920207,62.92596135177937,3.0739198846333693,172.73095035080678,159.37524776931042,-0.0054177201915258655,0
2023-05-15,169.69105529785156,170.81529363826058,169.09934457223466,170.76598190315437,37266700,166.4016242980957,160.33626190185547,166.68010439907343,61.44650247797998,2.9675120861715243,173.07497335844084,159.72827523775055,-0.0028973778618275325,0
2023-05-16,169.69105529785156,170.74625419954612,169.42478396654107,169.6121595312474,42110300,166.68908920288087,160.70020843505858,166.9668616275285,61.44650247797998,2.8503263513518675,173.40897948693788,159.96919891882385,0.0,1
2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600,166.95000915527345,161.12030731201173,167.28454199568426,62.70746216413143,2.7748084681266505,173.8042611254374,160.0957571851095,0.003603314236211519,1
2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,167.37555160522462,161.56193939208984,167.79362062025825,67.11613455438606,2.869678798428282,174.5243753751041,160.22672783534512,0.013666047095474365,1
2023-05-19,172.7383575439453,173.95134816577144,172.5213979143073,173.95134816577144,55809500,167.88678207397462,162.05064880371094,168.2645479463237,67.3101379713236,2.919958984655608,175.03414283867326,160.73942130927597,0.0006284543443828561,0
2023-05-22,171.7916259765625,172.2945846931845,171.0519949677244,171.57466634347682,43570900,168.33540954589844,162.5615884399414,168.60046013967977,63.77428663032795,2.8505536609723663,175.27752253601287,161.39329655578402,-0.005480725768403638,0
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,168.7306785583496,162.98165588378907,168.65642682652575,55.18849950082164,2.5560034724915113,174.87603002635683,162.5853270903424,-0.015155078777560393,1
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500,169.14024810791017,163.36549102783204,168.73336369219146,55.86718917863393,2.3181316322706778,174.24693121179274,164.0335650040276,0.0016322279614051638,1
2023-05-25,170.59837341308594,171.49578098867764,169.3163432435991,170.02639025907388,56058300,169.37755432128907,163.7641293334961,168.91098366561,58.63779329842068,2.195817624658588,174.28835810617136,164.46675053640678,0.006692322445234655,1
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,169.67263641357422,164.154560546875,169.30085266453256,63.82662522969146,2.266914348766676,174.70891021717873,164.63636260996972,0.014104675754349039,1
2023-05-30,174.84878540039062,176.51542312806916,174.1288820495124,174.5134895983742,55964400,170.06436080932616,164.5986178588867,169.82922721080473,67.22065412876293,2.4438969830267467,175.4211707099338,164.70755090871853,0.010659700141911754,0
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,170.50531921386718,164.9944171142578,170.30258211790442,67.03945138989566,2.550772623677261,175.89660125679418,165.11403717094018,-0.00028213902044615935,1
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,171.13998718261718,165.40920227050782,170.9975923170549,71.70315590980312,2.8288589597054568,176.7304726468993,165.54950171833505,0.016022564223073354,1
2023-06-02,178.44827270507812,179.26679934554073,176.78163539298924,178.52716847079088,61996900,171.89879837036133,165.86950897216798,171.70718092543808,72.95121613266926,3.0821485450603063,177.11911130173712,166.67848543898555,0.004775239823060051,0
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,172.20696487426758,166.28112915039063,172.22052029089113,67.8194993144503,3.1376962527686203,177.87180100302518,166.54212874550998,-0.007570980777245495,0
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,172.50033721923828,166.65945281982422,172.6502193907914,66.45973672726743,3.116351804816702,178.45699069428204,166.5436837441945,-0.002060356299561139,0
2023-06-07,175.36160278320312,178.70473461267676,174.86851540394252,175.97302631817985,61944600,172.81035614013672,167.04916320800783,172.9084463805449,61.473341624858236,2.9547667450105166,178.68442686593178,166.93628541434165,-0.007756123723616226,1
2023-06-08,178.0735321044922,178.33978837820231,175.00652888652115,175.44043301517675,50214900,173.16782913208007,167.50552001953125,173.4003593066351,66.78325447362442,3.0108324503362667,179.39857146402355,166.9370868001366,0.01546478407044316,1
2023-06-09,178.45814514160156,179.7105759291869,178.13270574903748,178.99067275354267,48900000,173.5351776123047,167.90811706542968,173.8820531956795,67.46805857202118,3.0511284737046367,180.0952000419583,166.9751551826511,0.0021598551596297977,1
2023-06-12,181.2490234375,181.34764691680863,178.468018885392,178.7638742754878,54274900,174.0884216308594,168.33521392822266,174.58366940918623,71.98192895453879,3.2705629033816876,181.26228917066723,166.91455409105154,0.015638839536766147,0
2023-06-13,180.77566528320312,181.60404834381112,179.91769818813273,180.2727216495119,54929100,174.64265213012695,168.70281616210937,175.17338330194974,70.20272106366602,3.3674523285307885,182.07986727379892,167.20543698645497,-0.002611645267485252,1
2023-06-14,181.4068145751953,181.84073380664427,179.50350482104812,180.83483150172444,57462900,175.22844009399415,169.0580270385742,175.76704342321125,71.2240367572497,3.4553354133674645,182.85646050676132,167.60041968122698,0.0034913398935825235,1
2023-06-15,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200,175.88523178100587,169.4645037841797,176.49764302418146,74.27987999510837,3.6468715874594864,183.95298962160757,167.81747394040417,0.011198722952940887,0
2023-06-16,182.36343383789065,184.4048228031297,181.72242626645283,184.14840773628853,101256200,176.37191009521484,169.8863150024414,177.05628976834424,70.04159591699033,3.6696283123918363,184.7632886813591,167.98053150907057,-0.005859764103839371,1
2023-06-20,182.4521484375,183.5270901354668,181.8604527350327,181.8604527350327,49799100,176.85759963989258,170.29217376708985,177.57018107016862,70.19276053924412,3.6527154773374093,185.4729914517602,168.24220782802496,0.0004864714254515512,0
2023-06-21,181.41668701171875,182.84663717983523,180.0656175699355,182.3436785005217,49515700,177.3388526916504,170.7291244506836,177.93651496936386,66.00635994441716,3.515237381977869,185.84313371793178,168.83457166536903,-0.005675249289464834,1
2023-06-22,184.4146270751953,184.46393880857784,181.13066426325057,181.1997036995518,51245300,178.10017852783204,171.2502600097656,178.55347802706208,71.33663209327645,3.606618852136137,186.2690660986758,169.93129095698828,0.016525161565114965,0
2023-06-23,184.0990753173828,184.96691381940127,182.45216546765664,182.98470820219737,53117000,178.8319190979004,171.77887237548828,179.08163014994977,70.09084071093096,3.6119407315271133,186.3731720043723,171.2906661914285,-0.0017110994003953772,0
2023-06-26,182.7085876464844,185.45015206010265,182.66913223239737,184.2470177435845,48088700,179.43742980957032,172.17213317871094,179.42705467342927,64.72673140553509,3.464026484009338,186.1345470558125,172.74031256332813,-0.0075529313143003485,1
2023-06-27,185.45999145507807,185.78543087633776,183.10303478095216,183.3199943951253,50730800,180.06019897460936,172.62731567382812,180.00162008120535,69.67260813350963,3.528148371864603,186.56235435135167,173.55804359786706,0.015058973658738095,1
2023-06-28,186.63352966308597,187.27453708797543,185.0063477089331,185.3317720615004,51216800,180.64943618774413,173.10557525634766,180.63323051757493,71.50767960977585,3.6317950826821743,187.2901584037107,174.00871397177755,0.0063277162842538814,1
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300,181.25790557861328,173.56611694335936,181.23662204473297,72.0284789292253,3.6983603193039585,187.87309789976976,174.6427132574568,0.0017966326321627868,1
2023-06-30,191.2882843017578,191.79122791985355,188.6157445714927,188.9806393982648,85213200,181.94231033325195,174.0902005004883,182.19392321206865,77.68659538470237,4.052936945419162,189.64510538641366,174.23951528009025,0.023102473723169092,0
