date,close,high,low,open,volume,sma20,sma50,ema20,rsi,macd,bb_high,bb_low,daily_return,target
2023-12-21,1266.0079345703125,1271.4176728398502,1244.121839762562,1248.44470925444,13765454,1211.2432922363282,1172.7944653320312,1215.9055460824386,72.39216889230951,23.061724077367444,1265.288820098216,1157.1977643744403,0.014007907416855092,1
2023-12-22,1267.2430419921875,1275.0735389423144,1258.64663484916,1264.550535970751,16541784,1215.4315368652344,1175.3303857421874,1220.7948314071764,72.64712762543921,24.25582554451671,1273.0836597484335,1157.7794139820353,0.000975592165063377,1
2023-12-26,1273.66552734375,1280.5326657287192,1266.0819312708138,1268.7003790735205,7465664,1219.9804321289062,1177.6326220703124,1225.8301357820883,73.99213710249879,25.427290476515964,1280.84753505529,1159.1133292025222,0.0050680770292224064,1
2023-12-27,1278.01318359375,1284.460338165659,1271.2201029702012,1275.6170305456778,9204156,1224.734356689453,1179.9788305664063,1230.7999498593895,74.89218992895138,26.40215677108472,1288.0864498323838,1161.3822635465224,0.003413499193204217,1
2023-12-28,1287.251708984375,1290.438257127097,1278.0131437475463,1279.4705441490948,12302636,1229.7945861816406,1182.5107958984374,1236.176307871293,76.73467743789543,27.602038010001024,1296.0773698686417,1163.5118024946396,0.0072288185358513335,0
2023-12-29,1277.0743408203125,1291.4262906293047,1274.283050680218,1289.9936165179902,10864584,1234.9202697753906,1184.8910888671876,1240.0713586283425,70.58925387975168,27.41569293897055,1299.1482605673307,1170.6922789834505,-0.007906276676915236,1
2024-01-01,1279.69287109375,1287.8940202608817,1271.2447008145452,1274.9006856426909,4030540,1239.7606506347656,1187.2130883789061,1243.8448360060004,71.22772484350578,27.166152145144224,1302.137779810262,1177.3835214592693,0.002050413346928126,1
2024-01-02,1290.2900390625,1291.920402508132,1271.1706293129728,1277.099135940161,7448800,1244.4911010742187,1190.0558056640625,1248.2681886780479,73.71466600821365,27.506415325321314,1307.1284607844786,1181.8537413639588,0.008281024461512132,0
2024-01-03,1276.25927734375,1301.3071935056118,1273.2455715878027,1289.450180352941,9037536,1248.086492919922,1192.7942822265625,1250.93400664621,65.62655625598313,26.34027682139663,1309.334647134908,1186.838338704936,-0.010874114574227378,1
2024-01-04,1282.8546142578125,1289.376067708453,1274.184270249419,1278.581197527839,9612778,1251.4348571777343,1195.7343237304688,1253.9740645139816,67.43531417786183,25.652585190994614,1312.5977335332793,1190.2719808221893,0.00516770928223087,1
2024-01-05,1288.3138427734375,1294.3165279752034,1283.521657474919,1285.9424160498672,8086406,1255.156231689453,1199.1382739257813,1257.2445195863106,68.89438112483988,25.25695231154441,1315.7824372993325,1194.5300260795736,0.004255531729745909,0
2024-01-08,1278.2601318359375,1300.294341541995,1269.1696830048252,1289.4501393970402,7734652,1258.40703125,1202.3930224609376,1259.2460064672275,63.27200699727176,23.85714958406561,1316.6195675324602,1200.1944949675399,-0.007803774673302177,0
2024-01-09,1274.8759765625,1287.8693113555237,1273.245613077726,1284.5098000629723,5403074,1261.3996948242188,1205.8908447265626,1260.7345750477295,61.45400360181321,22.21860059247274,1316.4513116926328,1206.348077955805,-0.0026474699391405565,1
2024-01-10,1309.2613525390625,1313.658280108081,1272.1834593214687,1273.146817539874,11102740,1266.9836120605469,1209.6880541992186,1265.356172904047,70.67421542907232,23.424626667361053,1317.4771140249609,1216.4901100961329,0.026971545945415842,1
2024-01-11,1343.6961669921875,1346.2651626289091,1312.6702888458758,1313.6583733689065,23725852,1274.0447204589843,1213.7125244140625,1272.817124721965,76.6880213920269,26.849508344319247,1325.9563946311866,1222.133046286782,0.026300947772074146,1
2024-01-12,1354.3919677734375,1356.9609630954171,1329.714583957277,1343.6960023683716,15012164,1280.8946166992187,1218.1939794921875,1280.5861573935338,78.18448281659425,30.080069169564695,1337.0765869346467,1224.7126464637906,0.007959984588772118,1
2024-01-15,1377.5133056640625,1379.8105538837538,1349.7234290591657,1358.6161895727328,8610594,1288.1236938476563,1223.043994140625,1289.8173143716792,81.02076497302984,34.11277974278937,1354.1109857490471,1222.1364019462656,0.017071378478887178,0
2024-01-16,1358.2454833984375,1379.662260463631,1354.169635353321,1373.412554424991,9069024,1293.761944580078,1227.283369140625,1296.334282850418,72.55518480936153,35.34652693717135,1363.381534867638,1224.1423542925181,-0.013987394667187236,0
2024-01-17,1345.3509521484375,1369.7567088979374,1338.879071777444,1343.3007252899447,12197382,1297.8390258789063,1231.269794921875,1301.002537069277,67.47411463779528,34.881704987616786,1369.4857303014749,1226.1923214563378,-0.009493520433240699,1
2024-01-18,1351.6500244140625,1354.663730119792,1335.1490629645289,1335.2972997496222,10279438,1302.995587158203,1235.1915014648437,1305.8261072925898,68.62985166545077,34.62250603422535,1374.5463908651384,1231.4447834512678,0.004682103398794046,0
2024-01-19,1351.156005859375,1359.6041759840746,1342.8067406703178,1359.6041759840746,10422704,1307.2529907226562,1239.253515625,1310.1432404894263,68.42450251882539,33.985462570262825,1379.6220688414764,1234.883912603836,-0.00036549294992371806,0
2024-01-23,1312.7442626953125,1355.4048574857818,1306.791150318716,1355.4048574857818,20055420,1309.5280517578126,1242.4277368164062,1310.390956889987,54.71575753702755,30.034871084608994,1379.5455600754167,1239.5105434402085,-0.02842879948539434,1
2024-01-24,1327.8619384765625,1333.4199132911328,1308.1497027138623,1319.314984194113,21919128,1312.2378723144532,1246.1547900390624,1312.0548598982323,58.260156188773855,27.803369030425984,1380.6709133851405,1243.8048312437659,0.011516085966515988,1
2024-01-25,1336.9522705078125,1347.895377764627,1319.290261603849,1326.9479158139593,11808872,1315.1848266601562,1250.0206689453125,1314.4260418610495,60.27366422550013,26.463348391830323,1382.5364219087169,1247.8332314115955,0.006845841248886986,1
2024-01-29,1430.7957763671875,1435.192704047216,1343.9678528779282,1348.241269998228,23893438,1322.3620300292969,1255.7663793945312,1325.508873718777,74.14163193135853,32.59798968778887,1405.110534037119,1239.6135260214749,0.07019211375715795,0
2024-01-30,1390.852294921875,1442.5784888178382,1387.690473107798,1442.5537625848374,14093978,1328.050927734375,1260.2997094726563,1331.7320566905007,63.91437364262205,33.8464709332834,1413.1734805941805,1242.9283748745693,-0.027916969077676157,1
2024-01-31,1409.6259765625,1417.160120483495,1385.788439238697,1387.2705659116798,15130226,1334.5475830078126,1265.1665209960938,1339.1505252497386,66.2694689097716,35.93652661623332,1423.655496664533,1245.439669351092,0.013497969345249272,1
2024-02-01,1409.650634765625,1426.1515960154993,1401.1531330404457,1417.9011153905622,13349362,1340.5156127929688,1270.0847094726562,1345.8648213941087,66.27258244641473,37.166468599235486,1432.8957967917067,1248.1354287942308,1.7492727528489738e-05,1
2024-02-02,1440.33056640625,1457.3256902760372,1416.0978932450594,1416.0978932450594,19652588,1348.7191772460938,1275.6777587890624,1354.8615590143127,69.9849237562262,40.1539508125295,1445.8362930423643,1251.6020614498232,0.02176420943174051,0
2024-02-05,1421.878173828125,1452.9781061073709,1414.4675408489986,1443.3442832345067,8814432,1355.6703552246095,1280.6097827148437,1361.2440937584854,65.32751927206883,40.56499016642738,1452.836595782124,1258.5041146670949,-0.012811220568737403,0
2024-02-06,1410.786865234375,1424.6693778058625,1402.906796150729,1424.6693778058625,9047984,1361.7940063476562,1285.2280883789062,1365.9624529466653,62.62957059570061,39.539973702129146,1456.6173572322775,1266.970655463035,-0.00780046335748219,1
2024-02-07,1424.9659423828125,1432.2283386037336,1412.2196294925052,1418.8151411125152,9296568,1369.129296875,1290.0578442382812,1371.581832892965,64.64004733161062,39.41739460715962,1459.5660094800255,1278.6925842699743,0.010050474311781965,1
2024-02-08,1432.845947265625,1442.0845126481563,1410.515263064875,1432.7224367107362,14694634,1377.0277954101562,1295.0610107421876,1377.4165104522658,65.7430654992275,39.50076015466243,1460.481246505834,1293.5743443144784,0.0055299601544409605,1
2024-02-09,1443.34423828125,1454.4354611714164,1433.660963243804,1436.6746688077617,12556798,1383.7319396972657,1300.2692016601563,1383.695341674074,67.21057718030568,39.95339443780222,1465.8648335974808,1301.5990457970506,0.007326880489601395,0
2024-02-12,1435.04443359375,1443.591388249664,1425.163589047209,1443.3443671360003,6674430,1388.2993530273438,1305.2491479492187,1388.5857313807098,64.84549188945623,39.19062041746679,1471.1750973019489,1305.4236087527388,-0.005750398600255946,1
2024-02-13,1447.6424560546875,1461.3768535820277,1436.6747431428453,1438.1568697691962,7715594,1392.9618774414062,1310.7107836914063,1394.21018134966,66.75763454977928,39.151359140099885,1478.1429262366298,1307.7808286461825,0.00877883789938716,1
2024-02-14,1463.7235107421875,1465.9714268487612,1440.1329959711338,1440.1329959711338,7117888,1397.2723876953125,1316.327548828125,1400.8304984346623,69.07029501772658,39.957248722475015,1487.4677265701407,1307.0770488204844,0.011108443676987934,0
2024-02-15,1453.076904296875,1467.0335965408117,1449.0505085860837,1465.674980481667,10006782,1402.0139587402343,1321.4754663085937,1405.806346612016,65.80616181429063,39.28398849396922,1493.4660124824893,1310.5619049979794,-0.007273645854000144,0
2024-02-16,1443.17138671875,1459.4007219371786,1441.170612214809,1458.8819534815811,9767498,1406.90498046875,1326.251865234375,1409.3649218602761,62.83106149222148,37.51864088997354,1496.1486764468862,1317.6612844906138,-0.006816925896236836,1
2024-02-19,1456.4364013671875,1461.8708655513933,1436.2053974591388,1444.628841067812,6729828,1412.1442993164062,1331.0628466796875,1413.8479199085534,65.1061543835104,36.766148740393874,1500.0913613560842,1324.1972372767282,0.009191572650700364,0
2024-02-20,1453.4970703125,1457.9187244624495,1444.38201464361,1457.449408433713,7117496,1417.2613525390625,1335.8550610351563,1417.624029470834,64.16887544967702,35.523125362538394,1502.2792608450654,1332.2434442330596,-0.0020181664313857484,0
2024-02-21,1450.2115478515625,1470.7884795851646,1440.18258683898,1456.4365283424868,12720292,1424.134716796875,1340.5944091796875,1420.7276026499512,63.075799850761136,33.88233174639413,1495.3488365217636,1352.9205970719863,-0.0022604259258885984,1
2024-02-22,1464.093994140625,1467.2558158327358,1440.626990691433,1450.6560710255042,18493728,1430.9463195800781,1345.5758349609375,1424.8577351728725,65.73199987109786,33.318117856561,1488.8386188810284,1373.0540202791278,0.009572704278647315,1
2024-02-23,1475.82763671875,1479.7059164315408,1465.6750448712426,1471.7517883622584,14438584,1437.890087890625,1351.1407275390625,1429.712011510575,67.83793569144277,33.432393358148374,1480.2521572259297,1395.5280185553202,0.008014268636497013,0
2024-02-26,1469.6026611328125,1476.7169415654328,1464.8352018923576,1475.753583346703,7513106,1439.8304321289063,1356.48330078125,1433.511120998407,65.53685704224247,32.64435026156025,1484.2213859871754,1395.4394782706372,-0.004217955695542952,0
2024-02-27,1467.9476318359375,1482.0771665679397,1460.4382144226488,1465.3539102526263,10826044,1443.6851989746094,1361.4943725585938,1436.7907886972193,64.90648111443934,31.522897062356833,1483.5532773547739,1403.817120594445,-0.0011261746733632894,0
2024-02-28,1438.2803955078125,1473.5056294891751,1432.8953836215212,1465.3292067243185,8647950,1445.117919921875,1365.6013452148438,1436.932656012514,54.74189052498308,27.918413201337216,1481.9294557539406,1408.3063840898094,-0.02021001000629752,1
2024-02-29,1443.393798828125,1461.352161163495,1437.1935448412644,1447.5437052316252,23628976,1446.805078125,1369.5596118164062,1437.548002947334,56.02030500360742,25.184135646872846,1479.8612729233157,1413.748883326684,0.0035552200643791387,1
2024-03-01,1474.345458984375,1482.1266237591103,1445.0734581651325,1446.061542580972,12132926,1448.5058227539062,1373.7703344726563,1441.0525225699093,62.85918900046512,25.22397500388115,1483.4980010306274,1413.513644477185,0.021443669898941753,1
2024-03-04,1489.4384765625,1494.4282305064353,1469.503825173054,1472.7150995331629,10024420,1451.883837890625,1378.5887280273437,1445.660708664442,65.66313996936532,26.171736870972836,1488.9256883788792,1414.841987402371,0.010237097069856427,0
2024-03-05,1482.32421875,1489.4384990399917,1468.3429205099196,1487.832861835706,7107668,1455.4607055664062,1382.9150537109374,1449.1524715297332,63.23962061015262,26.048512788968083,1489.6433602787754,1421.278050854037,-0.004776469739736444,1
2024-03-06,1485.0909423828125,1491.0194491388315,1460.882873129067,1475.654687549837,7805676,1458.4669555664063,1387.27201171875,1452.5751830395504,63.7992027509544,25.87582785452787,1491.9618476750495,1424.9720634577632,0.0018664767112457348,0
2024-03-07,1461.3028564453125,1485.1897258668157,1457.968071396935,1485.0662153094684,8315726,1459.8898010253906,1391.0247583007813,1453.4063900305753,55.91765973938334,23.54802707208023,1491.2606648014855,1428.5189372492957,-0.01601793214046021,0
2024-03-11,1449.12451171875,1471.257625711574,1446.0614742974403,1471.257625711574,11277130,1460.1788146972656,1394.4469848632812,1452.9985920961158,52.351978274246555,20.484406058390277,1491.0369439327726,1429.3206854617586,-0.008333895107949685,1
2024-03-12,1457.8446044921875,1470.269718687064,1447.5685016900354,1449.1246865128974,9432678,1461.3188232421876,1397.8588427734376,1453.460117086218,54.585085529790376,18.546312595877453,1489.9853184369308,1432.6523280474444,0.006017490355673338,0
2024-03-13,1415.10986328125,1465.4279903850718,1410.7622676768488,1462.142657909758,13522134,1459.6921936035155,1400.6195532226564,1449.8077119619354,43.76089235787757,13.407470127271381,1494.3451767805732,1425.0392104264579,-0.029313646378533842,0
2024-03-14,1414.418212890625,1431.2651015924712,1408.5144322207132,1422.5451836499767,18571102,1457.2269287109375,1403.3140600585937,1446.4372834789535,43.610162435688174,9.173345425524076,1497.0165690894435,1417.4372883324315,-0.0004887609143089389,0
2024-03-15,1401.3260498046875,1416.1473166057365,1396.0645483366263,1408.9589780840722,19223818,1454.639385986328,1405.5347802734375,1442.140975509976,40.74901717592887,4.7070826303991,1501.3081237452914,1407.9706482273648,-0.009256217833324754,1
2024-03-18,1422.32275390625,1424.5459437848976,1399.6462653903534,1403.0798345242215,9169392,1453.5969543457031,1408.4560498046876,1440.2535258334306,46.779543321439945,2.8291826750223663,1502.137600916108,1405.0563077752981,0.014983453782571932,0
2024-03-19,1408.267333984375,1420.4701525728194,1400.3626585436627,1411.7256294896863,8275764,1451.1885009765624,1410.9643041992188,1437.207221847806,43.58180967556161,0.2044220589507404,1503.5558016850248,1398.8212002681,-0.009882018608837861,1
2024-03-20,1426.5467529296875,1427.7818583434794,1407.0568136232032,1410.934972253052,8488806,1449.8409851074218,1413.7289624023438,1436.1919390936996,48.51129442425081,-0.39615665098313,1503.2773794310056,1396.404590783838,0.012980077364711073,1
2024-03-21,1433.685791015625,1440.5283239841642,1427.460931435626,1435.2173701383908,13006936,1449.014697265625,1416.8374755859375,1435.9532583243592,50.33637801766601,-0.29268500489069993,1502.9117085723271,1395.117685958923,0.005004419288239914,1
2024-03-22,1437.6875,1442.6031956703118,1430.1039041326171,1432.697625631682,19527608,1447.6943725585938,1420.0937060546876,1436.1184241982298,51.376788957185234,0.11094261407629347,1501.3422880744533,1394.0464570427343,0.002791203630148509,0
2024-03-26,1424.3978271484375,1435.0939139473653,1421.853557874578,1427.7820647176966,11415906,1445.1228820800782,1422.396435546875,1435.0021768601543,47.795748259991505,-0.6342340670751128,1498.0558423337884,1392.189921826368,-0.009243784098813213,1
2024-03-27,1475.0618896484375,1482.126717793074,1429.7582404310522,1430.7463249095808,16326644,1445.3958435058594,1425.02375,1438.8173876018957,59.410842546057836,2.8307434228158854,1498.884320468683,1391.9073665430358,0.035568758625128316,0
2024-03-28,1468.145263671875,1488.005737098728,1461.0311038405712,1475.0865810929813,21854364,1445.4057250976562,1427.2988159179688,1441.6105186561795,57.52900264297044,4.96145655297255,1498.9109339040906,1391.9005162912217,-0.004689041202339594,0
2024-04-01,1467.0831298828125,1476.1734586788064,1464.8352136106084,1474.691331987126,5013880,1446.8458618164063,1429.0902124023437,1444.0364816301444,57.229221427347426,6.489549255215707,1501.0523125915356,1392.639411041277,-0.0007234527913171362,1
2024-04-02,1469.2320556640625,1476.198098955644,1457.424495287533,1466.317254919796,8910166,1448.1377746582032,1431.3099438476563,1446.436060109565,57.709384166321236,7.784242183908191,1503.1787424703273,1393.096806846079,0.0014647607470079649,0
2024-04-03,1454.0650634765625,1466.7619246317818,1451.397283687729,1464.4152240453116,7008292,1447.1237548828126,1433.4842260742187,1447.1626318588028,53.172178327986316,7.499990917255218,1500.9294534683243,1393.318056297301,-0.010323074649119857,0
2024-04-04,1445.4935302734375,1462.1180033355356,1432.7224901750476,1462.1180033355356,14490272,1444.9265075683593,1435.3610961914062,1447.0036698030538,50.744053921269604,6.508047920998706,1495.10783885322,1394.7451762834985,-0.005894875971114488,0
2024-04-05,1442.7020263671875,1453.274601948929,1438.6509043996564,1443.467815909923,7442298,1442.9453979492187,1437.1920166015625,1446.5939894758283,49.944154180811786,5.434034744276232,1490.101932292049,1395.7888636063883,-0.001931177032471365,1
2024-04-08,1468.2686767578125,1473.2090987059642,1443.5912932499484,1445.5427357963142,8357118,1442.1042846679688,1440.3025048828124,1448.658245407446,56.679556825153085,6.570149981773966,1486.7575393289865,1397.4510300069512,0.017721365828398783,0
2024-04-09,1446.2098388671875,1472.0482715276005,1445.0735176190665,1471.2577557160955,7071414,1441.3496337890624,1442.669462890625,1448.4250638321832,50.38063941978084,5.6257158776350025,1485.1821473312282,1397.5171202468966,-0.015023706655197921,1
2024-04-10,1461.945068359375,1469.281643980642,1448.8776750369068,1448.8776750369068,9138330,1441.9906616210938,1445.1693188476563,1449.7126833109635,54.28353758943328,6.076895887984392,1486.626860119197,1397.3544631229904,0.010880322529483566,0
2024-04-12,1449.6680908203125,1468.7627741208264,1445.6415744118667,1458.2891033204971,15551012,1441.5818359375,1445.5467651367187,1449.708436407092,50.918319737969945,5.381772093683367,1485.7773192532602,1397.38635262174,-0.008397700983963752,0
2024-04-15,1447.3707275390625,1464.4646364315845,1429.0911655763507,1443.591352839028,12902062,1443.1948791503905,1446.6771337890625,1449.4857974672796,50.290044477369264,4.592563251283082,1485.7317137507616,1400.6580445500194,-0.0015847512239508532,1
2024-04-16,1448.2847900390625,1453.6451964542034,1433.6364862387566,1436.0325186728678,9366184,1444.8882080078124,1447.4503100585937,1449.3714158074495,50.551477302736636,3.9948169986757875,1485.3539340201744,1404.4224819954504,0.0006315330845154676,0
2024-04-18,1446.8765869140625,1468.2933637329888,1441.9608913302363,1446.0614655607194,19005692,1447.1657348632812,1448.1948291015624,1449.1338130556985,50.114205286924616,3.3686370130296837,1482.3507440585363,1411.980725668026,-0.0009723247352214637,1
2024-04-19,1452.607666015625,1456.4364932961696,1425.8306012864564,1439.4167626045175,15741778,1448.67998046875,1448.44037109375,1449.464656194739,51.93638031137812,3.2968312316593256,1482.0161664446914,1415.3437944928087,0.00396100065022531,1
2024-04-22,1462.2166748046875,1465.156201770705,1450.3103301575063,1454.9048261235944,10350362,1451.3774475097657,1449.2471411132813,1450.6791341575913,54.91022403982192,3.9695330302070033,1479.523637326645,1423.2312576928864,0.006615006249704791,0
2024-04-23,1441.9364013671875,1475.7042382593086,1438.2064787775075,1461.3770126451404,14605554,1452.1469299316407,1449.8701318359374,1449.8464929394577,48.14021029060684,2.833542164764822,1478.3070824580489,1425.9867774052325,-0.013869540531815439,0
2024-04-24,1432.8953857421875,1451.051437133562,1432.2283805059903,1446.0615625184662,10462776,1452.1074096679688,1450.028720703125,1448.2321017778129,45.449929294283564,1.190009132982368,1478.381141673917,1425.8336776620206,-0.006270051589257086,1
2024-04-25,1442.5784912109375,1450.483166375014,1424.3236561270523,1425.311740522562,15943926,1452.3519592285156,1450.2233715820312,1447.6936626762058,48.753159789830676,0.6612209074921793,1478.171391329083,1426.5325271279482,0.0067577197645412035,0
2024-04-26,1435.2421875,1447.5437912682185,1432.722523780831,1446.5062542977878,9413848,1452.8941772460937,1450.0613305664062,1446.5078078975196,46.457806268567225,-0.34583934762486024,1476.7212465189134,1429.067107973274,-0.0050855490745458365,1
2024-04-29,1447.568359375,1450.4091019997668,1432.7223672737166,1432.7223672737166,7247974,1451.5195007324219,1450.3118090820312,1446.6088128001365,50.660940698071585,-0.14762111476647988,1473.1426748895938,1429.89632657525,0.008588217363141082,1
2024-04-30,1449.519775390625,1465.4031834424802,1445.4439273514386,1450.507859763761,11474262,1450.5882263183594,1450.34935546875,1446.886047332564,51.312569546810415,0.16502887649448894,1470.827029497376,1430.3494231393427,0.001348064844735486,0
2024-05-02,1449.0753173828125,1459.7218309784546,1446.6791643138515,1454.460329459568,14512646,1449.6878356933594,1450.0563916015626,1447.0945492421113,51.146880369557465,0.37264656273964647,1468.4603621876263,1430.9153091990925,-0.0003066243147270553,0
2024-05-03,1416.9130859375,1457.3750954799905,1399.275802819383,1453.4722101911177,17226958,1447.0718872070313,1449.333115234375,1444.2201241654816,40.86406447700038,-2.034584784845265,1468.600392554701,1425.5433818593615,-0.022195003295895632,0
2024-05-06,1402.610595703125,1422.841600588335,1401.1037428015688,1418.3952205864964,7394208,1444.4991638183594,1448.5218994140625,1440.2573119309716,37.27515473928991,-5.0383454914233425,1473.1798420798277,1415.8184855568911,-0.010094119657954703,0
2024-05-07,1384.775634765625,1403.8209867220144,1375.4135586957902,1399.1028593353728,14517472,1441.4632690429687,1447.0886840820312,1434.973342677129,33.34267413794146,-8.757034148384491,1480.1788590392741,1402.7476790466633,-0.012715546989404691,1
2024-05-08,1401.6473388671875,1415.8756594095175,1380.8481115524094,1380.8481115524094,9439002,1439.4105346679687,1446.051689453125,1431.7994375523726,39.81158963819705,-10.22485047096825,1481.8227592066046,1396.9983101293328,0.01218370953242398,0
2024-05-09,1377.5133056640625,1406.7853090212204,1373.4374570953444,1396.1634006300155,11009612,1434.8727661132812,1444.597724609375,1426.629329753486,34.63385213555391,-13.183548523715444,1482.998916335264,1386.7466158912982,-0.01721833483637203,1
2024-05-10,1390.65478515625,1393.1990543318575,1371.535254832905,1380.106935558881,10505096,1432.0950134277343,1443.1289404296874,1423.2031826489874,39.265792093372795,-14.303053779069387,1483.5790189004867,1380.611007954982,0.009540001855627978,0
2024-05-13,1385.986083984375,1390.2101693574684,1367.5089520262873,1383.2195197456997,8456620,1428.2970642089845,1441.332109375,1419.6586970618814,38.2293537198869,-15.389593274563822,1481.5878388838164,1375.0062895341525,-0.003357196352184899,1
2024-05-14,1403.15380859375,1410.0703989131912,1383.3427901196658,1384.2814219881418,7188300,1425.9713500976563,1440.0031323242188,1418.0868029220594,44.0750478417802,-14.695985579693115,1479.388233063956,1372.5544671313567,0.012386650059300619,0
2024-05-15,1399.3994140625,1412.9361236084007,1396.188139403763,1403.574046995701,5046534,1423.5727844238281,1438.63216796875,1416.3070516021014,43.114131806389636,-14.284580988430207,1477.2382090715844,1369.9073597760719,-0.0026756828141404343,1
2024-05-16,1408.3660888671875,1410.4904944706304,1381.3667306256436,1401.6471872524828,14711774,1421.5768493652345,1438.0338818359376,1415.5507694368716,46.1346294048165,-13.084177908423726,1474.379830807919,1368.77386792255,0.006407516477841657,1
2024-05-17,1418.5928955078125,1420.0750222861304,1396.4104463053004,1406.093722836626,10916476,1420.162664794922,1437.5378637695312,1415.8404957293421,49.432537679060715,-11.17877008912751,1471.6788819440642,1368.6464476457797,0.007261468961419659,1
2024-05-21,1419.0128173828125,1424.6448506468714,1408.6132041549797,1408.6132041549797,11176128,1418.4829223632812,1436.4312109375,1416.1426216011012,49.56907111674228,-9.525037772423957,1467.8019176874245,1369.163927039138,0.00029601295504133596,1
2024-05-22,1443.24560546875,1451.2737917888355,1419.1610465084934,1419.1610465084934,10281604,1417.5343688964845,1435.507353515625,1418.7238581599247,56.81537563462325,-6.187731206642184,1464.105541948712,1370.963195844257,0.017077215786275746,1
2024-05-23,1468.3428955078125,1474.4442444107417,1437.6628261266358,1441.1705740518107,14608260,1418.8546936035157,1435.2277270507811,1423.4494807644855,62.780248731412016,-1.5004538519119706,1469.442345927725,1368.2670412793063,0.01738947961730397,0
2024-05-24,1462.6119384765625,1470.7636348065282,1458.5113640783345,1465.9467233388211,7094776,1420.3405212402345,1434.7781469726563,1427.1792386418263,60.717846233020005,1.7318432736819886,1474.1344885715284,1366.5465539089405,-0.0039030100181525196,0
2024-05-27,1448.77880859375,1467.2066075031105,1444.134859977049,1462.587264504762,6629010,1420.650537109375,1434.527666015625,1429.2363405420097,55.940824238517884,3.141036150390846,1475.021929014682,1366.2791452040678,-0.009457826453420637,0
2024-05-28,1438.8485107421875,1460.8828419616084,1435.4396676765143,1450.5079553599196,7820162,1420.8308532714843,1434.3221459960937,1430.151785322979,52.73342260345025,3.4171488473982663,1475.418106350302,1366.2436001926667,-0.006854253936252164,0
2024-05-29,1423.607421875,1440.6271526936466,1421.310053120064,1429.264181324664,7383556,1419.6328063964843,1433.63740234375,1429.5285126136478,48.16857111942298,2.3787212348802313,1472.8548878434456,1366.410724949523,-0.01059255978193685,0
2024-05-30,1407.8720703125,1423.2368313836507,1403.178669288835,1418.395193572925,13206858,1417.5504211425782,1433.492646484375,1427.4659942992528,43.93953594606283,0.2827886931941066,1469.166905328159,1365.9339369569975,-0.011053153643843294,1
2024-05-31,1413.35595703125,1425.0647331073133,1405.3030450073677,1414.245257118902,31069832,1415.764453125,1433.4714013671876,1426.1221812261097,45.72787981270083,-0.9250853113974244,1465.3250988218208,1366.2038074281793,0.003895159819125249,1
2024-06-03,1492.32861328125,1496.453914146619,1441.6152266357983,1465.3292536675044,21527942,1419.5352294921875,1435.2914526367188,1432.4275557075516,63.69099467880409,4.438929973454378,1479.2975322997202,1359.7729266846547,0.055875984996647254,0
2024-06-04,1380.625732421875,1480.199967601411,1343.1032493273078,1480.199967601411,36709098,1418.435986328125,1434.4575122070312,1427.4940487279632,42.342944146154075,-0.31985116791906876,1480.1790073215816,1356.6929653346683,-0.07485139657931561,1
2024-06-05,1403.8209228515625,1414.0970248192752,1367.6076051704213,1405.0560283617258,17464890,1419.388250732422,1434.368583984375,1425.2394653111633,46.363265528274624,-2.1942673422061034,1479.5936456238953,1359.1828558409486,0.016800491172215715,1
2024-06-06,1414.5416259765625,1426.4974232883103,1404.4137607114592,1417.9011371144834,17855722,1420.0329650878907,1434.1284814453124,1424.2206234697728,48.16239832520071,-2.7826083423774435,1479.7387178356828,1360.3272123400986,0.007636802494169315,1
2024-06-07,1452.4345703125,1454.4601915157414,1409.5023527154926,1411.478521453965,18558696,1423.7790283203126,1434.50345703125,1426.907666026223,54.03161212527786,-0.18904965369188176,1481.7189408930624,1365.8391157475628,0.02678814369268001,1
2024-06-10,1453.867431640625,1475.5558362929214,1450.5819785928986,1452.4346368701142,9251760,1426.9396606445312,1434.8270556640625,1429.4752627514042,54.24258518560823,1.9593975120938012,1484.1995452760696,1369.6797760129928,0.000986523838947706,0
2024-06-11,1439.3179931640625,1456.1154291491666,1437.3418242246385,1451.4960860069511,11774902,1429.6062561035155,1435.125458984375,1430.412665647848,51.65038778794342,2.459685555395481,1483.8783207186614,1375.3341914883697,-0.010007403811325588,1
2024-06-12,1445.888671875,1458.4126908916728,1437.835879864395,1440.1331280315808,10081742,1431.7429992675782,1434.5419946289062,1431.8865710028147,52.74861182592613,3.3477752237508867,1485.0371952837825,1378.4488032513739,0.00456513344663545,1
2024-06-13,1447.790771484375,1454.7073627830548,1442.7021123343332,1454.4603416652449,9181160,1434.1625671386719,1434.1349047851563,1433.4012567629632,53.08085475719731,4.1571551296347025,1485.7294052434374,1382.5957290339063,0.0013155228658845441,1
2024-06-14,1459.9442138671875,1462.0438933040557,1439.8613252368543,1452.48412809224,8157998,1436.741473388672,1433.9921264648438,1435.9291574395559,55.246174688843794,5.713415073561464,1488.0482250467385,1385.4347217306054,0.008394474272240382,1
2024-06-18,1463.3778076171875,1469.6768460329972,1453.8180422457062,1469.627393563817,7196766,1438.9807189941407,1433.8750415039062,1438.5433145993304,55.86587369852575,7.141501823662566,1490.8300253210648,1387.1314126672166,0.00235186640515872,0
